"level_name","Level 3"
"tile_map","images/tiles/ice_tiles.png"
"tile","vert_wall_centre_wide_1",80,400,0
"tile","vert_wall_centre_wide_1",48,368,0
"tile","vert_wall_centre_wide_1",16,336,0
"tile","vert_wall_centre_wide_1",16,368,0
"tile","vert_wall_centre_wide_1",16,400,0
"tile","vert_wall_centre_wide_1",48,400,0
"tile","vert_wall_centre_wide_1",80,368,0
"tile","vert_wall_centre_wide_1",112,368,0
"tile","vert_wall_centre_wide_1",112,336,0
"tile","vert_wall_centre_wide_1",112,304,0
"tile","vert_wall_centre_wide_1",112,272,0
"tile","vert_wall_centre_wide_1",112,240,0
"tile","vert_wall_centre_wide_1",112,208,0
"tile","vert_wall_centre_wide_1",112,176,0
"tile","vert_wall_centre_wide_1",112,144,0
"tile","vert_wall_centre_wide_1",112,112,0
"tile","vert_wall_centre_wide_1",80,112,0
"tile","vert_wall_centre_wide_1",16,144,0
"tile","vert_wall_centre_wide_1",16,176,0
"tile","vert_wall_centre_wide_1",16,208,0
"tile","vert_wall_centre_wide_1",48,272,0
"tile","vert_wall_centre_wide_1",80,272,0
"tile","vert_wall_centre_wide_1",80,304,0
"tile","vert_wall_centre_wide_1",80,336,0
"tile","vert_wall_centre_wide_1",48,336,0
"tile","vert_wall_centre_wide_1",48,304,0
"tile","vert_wall_centre_wide_1",16,304,0
"tile","vert_wall_centre_wide_1",16,272,0
"tile","vert_wall_centre_wide_1",16,240,0
"tile","vert_wall_centre_wide_1",48,240,0
"tile","vert_wall_centre_wide_1",48,208,0
"tile","vert_wall_centre_wide_1",48,176,0
"tile","vert_wall_centre_wide_1",80,144,0
"tile","vert_wall_centre_wide_1",80,240,0
"tile","vert_wall_centre_wide_1",80,208,0
"tile","vert_wall_centre_wide_1",80,176,0
"tile","vert_wall_centre_wide_1",48,144,0
"tile","vert_wall_centre_wide_1",48,112,0
"tile","vert_wall_centre_wide_1",16,112,0
"tile","vert_wall_centre_wide_1",16,80,0
"tile","vert_wall_centre_wide_1",48,80,0
"tile","vert_wall_centre_wide_1",80,80,0
"tile","vert_wall_centre_wide_1",112,80,0
"tile","vert_wall_centre_wide_1",144,80,0
"tile","vert_wall_centre_wide_1",432,80,0
"tile","vert_wall_centre_wide_1",464,80,0
"tile","vert_wall_centre_wide_1",496,80,0
"tile","vert_wall_centre_wide_1",528,80,0
"tile","vert_wall_centre_wide_1",560,80,0
"tile","vert_wall_centre_wide_1",592,80,0
"tile","vert_wall_centre_wide_1",624,80,0
"tile","vert_wall_centre_wide_1",656,80,0
"tile","vert_wall_centre_wide_1",688,80,0
"tile","vert_wall_centre_wide_1",688,48,0
"tile","vert_wall_centre_wide_1",688,16,0
"tile","vert_wall_centre_wide_1",656,16,0
"tile","vert_wall_centre_wide_1",624,16,0
"tile","vert_wall_centre_wide_1",592,16,0
"tile","vert_wall_centre_wide_1",560,16,0
"tile","vert_wall_centre_wide_1",528,16,0
"tile","vert_wall_centre_wide_1",496,16,0
"tile","vert_wall_centre_wide_1",464,16,0
"tile","vert_wall_centre_wide_1",432,16,0
"tile","vert_wall_centre_wide_1",400,16,0
"tile","vert_wall_centre_wide_1",368,16,0
"tile","vert_wall_centre_wide_1",336,16,0
"tile","vert_wall_centre_wide_1",304,16,0
"tile","vert_wall_centre_wide_1",272,16,0
"tile","vert_wall_centre_wide_1",240,16,0
"tile","vert_wall_centre_wide_1",208,16,0
"tile","vert_wall_centre_wide_1",176,16,0
"tile","vert_wall_centre_wide_1",144,16,0
"tile","vert_wall_centre_wide_1",112,16,0
"tile","vert_wall_centre_wide_1",80,16,0
"tile","vert_wall_centre_wide_1",48,16,0
"tile","vert_wall_centre_wide_1",16,16,0
"tile","vert_wall_centre_wide_1",16,48,0
"tile","vert_wall_centre_wide_1",48,48,0
"tile","vert_wall_centre_wide_1",80,48,0
"tile","vert_wall_centre_wide_1",112,48,0
"tile","vert_wall_centre_wide_1",144,48,0
"tile","vert_wall_centre_wide_1",208,80,0
"tile","vert_wall_centre_wide_1",240,80,0
"tile","vert_wall_centre_wide_1",272,80,0
"tile","vert_wall_centre_wide_1",304,80,0
"tile","vert_wall_centre_wide_1",336,80,0
"tile","vert_wall_centre_wide_1",368,80,0
"tile","vert_wall_centre_wide_1",400,80,0
"tile","vert_wall_centre_wide_1",400,48,0
"tile","vert_wall_centre_wide_1",432,48,0
"tile","vert_wall_centre_wide_1",496,48,0
"tile","vert_wall_centre_wide_1",592,48,0
"tile","vert_wall_centre_wide_1",656,48,0
"tile","vert_wall_centre_wide_1",624,48,0
"tile","vert_wall_centre_wide_1",560,48,0
"tile","vert_wall_centre_wide_1",528,48,0
"tile","vert_wall_centre_wide_1",464,48,0
"tile","vert_wall_centre_wide_1",368,48,0
"tile","vert_wall_centre_wide_1",176,80,0
"tile","vert_wall_centre_wide_1",176,48,0
"tile","vert_wall_centre_wide_1",208,48,0
"tile","vert_wall_centre_wide_1",240,48,0
"tile","vert_wall_centre_wide_1",272,48,0
"tile","vert_wall_centre_wide_1",304,48,0
"tile","vert_wall_centre_wide_1",336,48,0
"tile","vert_wall_left_1",464,592,90
"tile","vert_wall_left_1",432,592,90
"tile","vert_wall_left_1",400,592,90
"tile","vert_wall_left_1",368,592,90
"tile","vert_wall_left_1",336,592,90
"tile","vert_wall_left_1",304,592,90
"tile","vert_wall_left_1",272,592,90
"tile","vert_wall_left_1",240,592,90
"tile","vert_wall_left_1",208,592,90
"tile","vert_wall_left_1",176,592,90
"tile","vert_wall_left_1",144,592,90
"tile","vert_wall_left_1",112,592,90
"tile","vert_wall_left_1",80,592,90
"tile","vert_wall_left_1",48,592,90
"tile","vert_wall_left_1",16,592,90
"tile","vert_wall_left_1",496,592,90
"tile","vert_wall_left_1",528,592,90
"tile","vert_wall_left_1",560,592,90
"tile","vert_wall_left_1",592,592,90
"tile","vert_wall_left_1",624,592,90
"tile","vert_wall_left_1",656,592,90
"tile","vert_wall_left_1",688,592,90
"tile","vert_wall_left_1",720,592,90
"tile","vert_wall_left_1",752,592,90
"tile","vert_wall_left_1",784,592,90
"tile","vert_wall_left_1",816,592,90
"tile","vert_wall_left_1",848,592,90
"tile","vert_wall_left_1",880,592,90
"tile","vert_wall_left_1",912,592,90
"tile","vert_wall_right_1",1168,400,0
"tile","vert_wall_right_1",1168,432,0
"tile","vert_wall_right_1",1168,464,0
"tile","vert_wall_right_1",1168,496,0
"tile","vert_wall_right_1",1168,528,0
"tile","vert_wall_right_1",1168,560,0
"tile","wall_top_corner_thin_1",1168,592,90
"tile","vert_wall_right_1",1136,592,270
"tile","vert_wall_right_1",1104,592,270
"tile","vert_wall_right_1",1072,592,270
"tile","vert_wall_right_1",1040,592,270
"tile","vert_wall_right_1",1008,592,270
"tile","vert_wall_right_1",976,592,270
"tile","vert_wall_right_1",944,592,270
"tile","wall_top_tjunc_wide_1",1136,336,180
"tile","wall_top_tjunc_wide_1",1136,368,180
"tile","wall_top_tjunc_wide_1",1136,400,180
"tile","wall_top_tjunc_wide_1",1136,432,180
"tile","wall_top_tjunc_wide_1",1136,464,180
"tile","wall_top_tjunc_wide_1",1136,496,180
"tile","wall_top_tjunc_wide_1",1136,528,180
"tile","wall_top_inner_corner_wide_1",1136,560,180
"tile","wall_top_tjunc_wide_1",1104,560,90
"tile","wall_top_tjunc_wide_1",1072,560,90
"tile","wall_top_tjunc_wide_1",1040,560,90
"tile","wall_top_tjunc_wide_1",1008,560,90
"tile","wall_top_tjunc_wide_1",976,560,90
"tile","wall_top_inner_corner_wide_1",944,560,90
"tile","wall_top_tjunc_wide_1",240,400,180
"tile","wall_top_pillar_1",208,400,0
"tile","wall_top_pillar_1",208,304,0
"tile","wall_top_pillar_1",208,208,0
"tile","wall_top_pillar_1",976,176,0
"tile","wall_top_pillar_1",944,208,0
"tile","wall_top_pillar_1",1008,208,0
"tile","wall_top_pillar_1",816,240,0
"tile","wall_top_pillar_1",816,272,0
"tile","wall_top_pillar_1",816,304,0
"tile","wall_top_pillar_1",560,240,0
"tile","wall_top_pillar_1",528,240,0
"tile","wall_top_pillar_1",496,240,0
"tile","wall_top_pillar_1",624,432,0
"tile","wall_top_pillar_1",624,400,0
"tile","wall_top_pillar_1",656,400,0
"tile","wall_top_pillar_1",656,432,0
"tile","wall_top_pillar_1",432,304,0
"tile","wall_top_pillar_1",400,272,0
"placement_square",976,176
"placement_square",944,208
"placement_square",1008,208
"placement_square",816,240
"placement_square",816,272
"placement_square",816,304
"placement_square",560,240
"placement_square",528,240
"placement_square",496,240
"placement_square",208,304
"placement_square",208,208
"placement_square",208,400
"placement_square",624,432
"placement_square",624,400
"placement_square",656,400
"placement_square",656,432
"placement_square",432,304
"placement_square",400,272
"monster_waypoint_start",1072,48
"monster_waypoint",1072,272
"monster_waypoint",880,272
"monster_waypoint",880,176
"monster_waypoint",752,176
"monster_waypoint",752,368
"monster_waypoint",880,368
"monster_waypoint",880,528
"monster_waypoint",528,528
"monster_waypoint",528,304
"monster_waypoint",624,304
"monster_waypoint",624,176
"monster_waypoint",304,176
"monster_waypoint",304,400
"monster_waypoint",400,400
"monster_waypoint",400,496
"monster_waypoint",16,496
